                    * e:\venu\esim_works\6t_sram\6t_sram.cir
                    Transient Analysis  Sun Oct 09 04:51:55  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1049	2.550000e-02	8.936508e-06	-1.62689e-05	2.765762e-07	
1050	2.550000e-02	6.091405e-06	-1.45496e-05	1.372149e-07	
1051	2.550000e-02	3.715191e-06	-9.23293e-06	7.707415e-08	
1052	2.550000e-02	1.331218e-06	-3.22484e-06	2.563164e-08	
1053	2.550000e-02	4.684579e-08	-1.30714e-07	2.723502e-09	
1054	2.550001e-02	-1.75522e-08	4.842567e-08	-2.39744e-09	
1055	2.550001e-02	1.524663e-08	-3.72129e-08	2.497443e-09	
1056	2.550001e-02	-1.50905e-08	3.390414e-08	-2.56628e-09	
1057	2.550001e-02	1.512632e-08	-3.28797e-08	2.601890e-09	
1058	2.550003e-02	-1.51880e-08	3.220272e-08	-2.61939e-09	
1059	2.550005e-02	1.520864e-08	-3.21291e-08	2.628443e-09	
1060	2.550009e-02	-1.52275e-08	3.183528e-08	-2.63283e-09	
1061	2.550018e-02	1.523331e-08	-3.19551e-08	2.635087e-09	
1062	2.550035e-02	-1.52382e-08	3.174657e-08	-2.63618e-09	
1063	2.550069e-02	1.523970e-08	-3.19124e-08	2.636747e-09	
1064	2.550138e-02	-1.52409e-08	3.172458e-08	-2.63702e-09	
1065	2.550276e-02	1.524131e-08	-3.19018e-08	2.637163e-09	
1066	2.550551e-02	-1.52416e-08	3.171910e-08	-2.63723e-09	
1067	2.551102e-02	1.524172e-08	-3.18991e-08	2.637266e-09	
1068	2.552204e-02	-1.52418e-08	3.171773e-08	-2.63728e-09	
1069	2.554407e-02	1.524182e-08	-3.18985e-08	2.637292e-09	
1070	2.558813e-02	-1.52418e-08	3.171738e-08	-2.63730e-09	
1071	2.567626e-02	1.524184e-08	-3.18983e-08	2.637299e-09	
1072	2.585252e-02	-1.52418e-08	3.171730e-08	-2.63730e-09	
1073	2.600000e-02	1.524185e-08	-3.18982e-08	2.637301e-09	
1074	2.600000e-02	2.655604e-07	6.796809e-07	-1.46809e-05	
1075	2.600000e-02	1.289373e-06	5.444044e-06	-2.49665e-05	
1076	2.600000e-02	1.216831e-06	1.107069e-05	-1.25685e-05	
1077	2.600000e-02	-2.08826e-07	1.333301e-05	-2.02660e-05	
1078	2.600000e-02	-2.97869e-06	6.400990e-06	-1.20387e-05	
1079	2.600000e-02	-4.69620e-06	-5.39139e-07	1.647271e-06	
1080	2.600000e-02	-4.85872e-06	-8.25909e-06	2.710440e-07	
1081	2.600000e-02	-2.54700e-06	-1.29601e-05	-3.88441e-08	
1082	2.600000e-02	-7.52371e-07	-1.86046e-05	1.996550e-07	
1083	2.600000e-02	8.132815e-10	-1.95453e-05	-1.73507e-07	
1084	2.600000e-02	3.379320e-09	-2.06186e-05	1.778397e-07	
1085	2.600001e-02	-2.75778e-09	-1.95272e-05	-1.80286e-07	
1086	2.600001e-02	2.244441e-09	-2.06199e-05	1.814710e-07	
1087	2.600002e-02	-1.96408e-09	-1.95273e-05	-1.82053e-07	
1088	2.600003e-02	1.819545e-09	-2.06198e-05	1.823420e-07	
1089	2.600006e-02	-1.74647e-09	-1.95274e-05	-1.82486e-07	
1090	2.600011e-02	1.709732e-09	-2.06197e-05	1.825573e-07	
1091	2.600021e-02	-1.69382e-09	-1.95273e-05	-1.82593e-07	
1092	2.600043e-02	1.680009e-09	-2.06196e-05	1.826110e-07	
1093	2.600085e-02	-1.67750e-09	-1.95273e-05	-1.82620e-07	
1094	2.600170e-02	1.674043e-09	-2.06196e-05	1.826244e-07	
1095	2.600339e-02	-1.67342e-09	-1.95273e-05	-1.82627e-07	
1096	2.600678e-02	1.672552e-09	-2.06196e-05	1.826278e-07	
1097	2.601355e-02	-1.67240e-09	-1.95273e-05	-1.82628e-07	
1098	2.602709e-02	1.672179e-09	-2.06196e-05	1.826286e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1099	2.605419e-02	-1.67214e-09	-1.95273e-05	-1.82629e-07	
1100	2.610837e-02	1.672086e-09	-2.06196e-05	1.826288e-07	
1101	2.621674e-02	-1.67208e-09	-1.95273e-05	-1.82629e-07	
1102	2.643347e-02	1.672062e-09	-2.06196e-05	1.826289e-07	
1103	2.686694e-02	-1.67206e-09	-1.95273e-05	-1.82629e-07	
1104	2.700000e-02	1.672042e-09	-2.06197e-05	1.826289e-07	
1105	2.700000e-02	-1.79948e-05	-1.67688e-05	-5.26148e-07	
1106	2.700000e-02	-3.26230e-05	-9.80725e-06	-2.57933e-06	
1107	2.700000e-02	-2.77361e-05	-2.38951e-05	-1.15440e-05	
1108	2.700000e-02	-1.96006e-05	-1.70112e-05	-1.97383e-05	
1109	2.700000e-02	2.712879e-06	-2.44102e-05	-2.00692e-05	
1110	2.700000e-02	-1.41748e-08	-1.86384e-05	2.418919e-05	
1111	2.700000e-02	1.241761e-08	-9.43652e-06	2.934046e-05	
1112	2.700000e-02	8.055254e-10	-6.00827e-06	2.931282e-05	
1113	2.700000e-02	4.789828e-09	-2.89719e-06	2.891125e-05	
1114	2.700000e-02	-4.83232e-09	-9.38281e-07	2.918437e-05	
1115	2.700000e-02	3.248560e-09	-5.84586e-07	1.758617e-05	
1116	2.700000e-02	4.763437e-09	1.224479e-06	9.722788e-08	
1117	2.700000e-02	-3.05649e-09	-3.06594e-07	-4.19881e-08	
1118	2.700000e-02	-4.75541e-10	3.468947e-07	1.966788e-08	
1119	2.700000e-02	-9.01308e-10	-2.93348e-07	-1.49525e-08	
1120	2.700000e-02	-3.01723e-10	2.663228e-07	1.242867e-08	
1121	2.700001e-02	-2.82313e-10	-2.66021e-07	-1.14155e-08	
1122	2.700001e-02	-7.28080e-11	2.593904e-07	1.091412e-08	
1123	2.700002e-02	-7.14110e-11	-2.59446e-07	-1.06776e-08	
1124	2.700003e-02	-6.63300e-12	2.578146e-07	1.055968e-08	
1125	2.700005e-02	-2.25007e-11	-2.57899e-07	-1.05015e-08	
1126	2.700010e-02	7.288306e-12	2.573975e-07	1.047247e-08	
1127	2.700021e-02	-1.16667e-11	-2.57529e-07	-1.04580e-08	
1128	2.700041e-02	9.874104e-12	2.572848e-07	1.045075e-08	
1129	2.700081e-02	-9.84707e-12	-2.57445e-07	-1.04471e-08	
1130	2.700163e-02	9.762024e-12	2.572498e-07	1.044533e-08	
1131	2.700325e-02	-9.72009e-12	-2.57427e-07	-1.04449e-08	
1132	2.700650e-02	9.696664e-12	2.572409e-07	1.044397e-08	
1133	2.701299e-02	-9.68578e-12	-2.57422e-07	-1.04439e-08	
1134	2.702598e-02	9.679850e-12	2.572386e-07	1.044363e-08	
1135	2.705195e-02	-9.67711e-12	-2.57421e-07	-1.04436e-08	
1136	2.710390e-02	9.675624e-12	2.572381e-07	1.044355e-08	
1137	2.720780e-02	-9.67494e-12	-2.57421e-07	-1.04435e-08	
1138	2.741559e-02	9.674567e-12	2.572379e-07	1.044352e-08	
1139	2.783118e-02	-9.67440e-12	-2.57421e-07	-1.04435e-08	
1140	2.800000e-02	9.673949e-12	2.572379e-07	1.044350e-08	
1141	2.800000e-02	3.018401e-09	8.803967e-07	-1.57314e-05	
1142	2.800000e-02	2.999646e-09	2.209040e-06	-3.52266e-05	
1143	2.800000e-02	-7.27974e-09	-7.81542e-07	-2.31656e-05	
1144	2.800000e-02	8.774773e-09	2.149895e-06	-3.51347e-05	
1145	2.800000e-02	-9.90008e-09	-7.95666e-07	-2.34261e-05	
1146	2.800000e-02	-1.02950e-08	-1.50207e-06	-1.35441e-06	
1147	2.800000e-02	4.465887e-09	4.212754e-08	3.860678e-07	
1148	2.800000e-02	-2.62466e-09	-2.63096e-08	-2.20258e-07	
1149	2.800000e-02	2.504029e-09	-1.13239e-07	1.663788e-07	
1150	2.800000e-02	-2.31919e-09	1.309252e-07	-1.44609e-07	
1151	2.800000e-02	2.242952e-09	-1.41270e-07	1.347514e-07	
1152	2.800001e-02	-2.20716e-09	1.460693e-07	-1.30060e-07	
1153	2.800001e-02	2.189747e-09	-1.48701e-07	1.277721e-07	
1154	2.800002e-02	-2.18138e-09	1.497756e-07	-1.26634e-07	
1155	2.800004e-02	2.176874e-09	-1.50515e-07	1.260786e-07	
1156	2.800008e-02	-2.17481e-09	1.506445e-07	-1.25797e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1157	2.800015e-02	2.173684e-09	-1.50964e-07	1.256586e-07	
1158	2.800029e-02	-2.17317e-09	1.508606e-07	-1.25588e-07	
1159	2.800059e-02	2.172892e-09	-1.51076e-07	1.255537e-07	
1160	2.800117e-02	-2.17276e-09	1.509146e-07	-1.25536e-07	
1161	2.800234e-02	2.172693e-09	-1.51104e-07	1.255276e-07	
1162	2.800468e-02	-2.17266e-09	1.509280e-07	-1.25523e-07	
1163	2.800936e-02	2.172643e-09	-1.51111e-07	1.255210e-07	
1164	2.801871e-02	-2.17264e-09	1.509314e-07	-1.25520e-07	
1165	2.803742e-02	2.172631e-09	-1.51113e-07	1.255194e-07	
1166	2.807484e-02	-2.17263e-09	1.509323e-07	-1.25519e-07	
1167	2.814969e-02	2.172628e-09	-1.51113e-07	1.255190e-07	
1168	2.829937e-02	-2.17263e-09	1.509325e-07	-1.25519e-07	
1169	2.850000e-02	2.172627e-09	-1.51113e-07	1.255189e-07	
1170	2.850000e-02	7.300916e-06	6.426834e-06	1.774637e-05	
1171	2.850000e-02	2.409582e-05	9.015797e-06	1.708018e-05	
1172	2.850000e-02	1.562325e-05	-1.23135e-05	1.068155e-05	
1173	2.850000e-02	3.160574e-05	-3.34830e-05	-3.34908e-06	
1174	2.850000e-02	1.065609e-05	-3.61885e-05	3.103347e-06	
1175	2.850000e-02	7.477306e-06	-3.09040e-05	8.578937e-07	
1176	2.850000e-02	4.522245e-06	-3.10083e-05	2.605482e-07	
1177	2.850000e-02	2.719767e-06	-2.79016e-05	-2.43861e-07	
1178	2.850000e-02	1.195734e-06	-2.31618e-05	1.331118e-08	
1179	2.850000e-02	1.225724e-07	-2.04794e-05	-5.63569e-08	
1180	2.850001e-02	-2.52791e-08	-1.99454e-05	4.561766e-08	
1181	2.850001e-02	8.573360e-09	-2.01460e-05	-4.06886e-08	
1182	2.850001e-02	-5.46561e-09	-2.00142e-05	3.858613e-08	
1183	2.850001e-02	4.521811e-09	-2.01274e-05	-3.76003e-08	
1184	2.850003e-02	-4.19589e-09	-2.00214e-05	3.712490e-08	
1185	2.850005e-02	4.044309e-09	-2.01244e-05	-3.68898e-08	
1186	2.850009e-02	-3.98026e-09	-2.00228e-05	3.677331e-08	
1187	2.850018e-02	3.946510e-09	-2.01237e-05	-3.67152e-08	
1188	2.850036e-02	-3.93149e-09	-2.00232e-05	3.668617e-08	
1189	2.850071e-02	3.923300e-09	-2.01235e-05	-3.66717e-08	
1190	2.850142e-02	-3.91961e-09	-2.00233e-05	3.666444e-08	
1191	2.850283e-02	3.917573e-09	-2.01235e-05	-3.66608e-08	
1192	2.850565e-02	-3.91665e-09	-2.00233e-05	3.665900e-08	
1193	2.851130e-02	3.916146e-09	-2.01235e-05	-3.66581e-08	
1194	2.852259e-02	-3.91592e-09	-2.00233e-05	3.665765e-08	
1195	2.854517e-02	3.915789e-09	-2.01235e-05	-3.66574e-08	
1196	2.859034e-02	-3.91573e-09	-2.00233e-05	3.665731e-08	
1197	2.868068e-02	3.915700e-09	-2.01235e-05	-3.66573e-08	
1198	2.886137e-02	-3.91569e-09	-2.00233e-05	3.665722e-08	
1199	2.900000e-02	3.915666e-09	-2.01236e-05	-3.66572e-08	
1200	2.900000e-02	-3.25260e-07	-2.49771e-05	1.675705e-05	
1201	2.900000e-02	1.212704e-06	-2.24757e-05	1.578313e-05	
1202	2.900000e-02	1.225307e-06	-1.39394e-05	1.892032e-05	
1203	2.900000e-02	1.910967e-06	-3.64310e-06	1.712650e-05	
1204	2.900000e-02	1.997911e-06	-2.67912e-06	1.774553e-07	
1205	2.900000e-02	1.038479e-06	-2.91404e-06	-3.50187e-08	
1206	2.900000e-02	6.266262e-07	-1.25948e-06	5.596495e-08	
1207	2.900000e-02	8.358764e-08	-4.53726e-07	-3.73236e-08	
1208	2.900000e-02	3.189544e-08	1.621248e-07	3.783428e-08	
1209	2.900001e-02	-4.14342e-08	-1.35400e-07	-3.71975e-08	
1210	2.900001e-02	4.412732e-08	1.269781e-07	3.684564e-08	
1211	2.900002e-02	-4.51569e-08	-1.23865e-07	-3.66677e-08	
1212	2.900003e-02	4.560981e-08	1.221965e-07	3.657859e-08	
1213	2.900006e-02	-4.58470e-08	-1.21635e-07	-3.65332e-08	
1214	2.900011e-02	4.591956e-08	1.211509e-07	3.651212e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1215	2.900022e-02	-4.59870e-08	-1.21138e-07	-3.65004e-08	
1216	2.900045e-02	4.600448e-08	1.208830e-07	3.649508e-08	
1217	2.900089e-02	-4.60212e-08	-1.21015e-07	-3.64921e-08	
1218	2.900177e-02	4.602554e-08	1.208164e-07	3.649082e-08	
1219	2.900354e-02	-4.60297e-08	-1.20985e-07	-3.64901e-08	
1220	2.900708e-02	4.603080e-08	1.207998e-07	3.648975e-08	
1221	2.901415e-02	-4.60318e-08	-1.20977e-07	-3.64896e-08	
1222	2.902829e-02	4.603211e-08	1.207957e-07	3.648949e-08	
1223	2.905658e-02	-4.60324e-08	-1.20975e-07	-3.64894e-08	
1224	2.911316e-02	4.603244e-08	1.207947e-07	3.648942e-08	
1225	2.922631e-02	-4.60325e-08	-1.20975e-07	-3.64894e-08	
1226	2.945262e-02	4.603252e-08	1.207944e-07	3.648940e-08	
1227	2.990524e-02	-4.60325e-08	-1.20975e-07	-3.64894e-08	
1228	3.000000e-02	4.603259e-08	1.207939e-07	3.648939e-08	
1229	3.000000e-02	-1.80945e-05	3.374579e-06	-1.50430e-05	
1230	3.000000e-02	-3.36070e-05	1.086413e-05	-2.57911e-05	
1231	3.000000e-02	-2.69635e-05	6.667536e-06	-1.22457e-05	
1232	3.000000e-02	-2.60805e-05	6.049415e-06	-3.84536e-05	
1233	3.000000e-02	-4.82181e-07	-2.14247e-05	-5.48629e-05	
1234	3.000000e-02	-4.23020e-08	-1.74116e-05	-6.92714e-06	
1235	3.000000e-02	8.893290e-09	-5.75897e-06	6.077700e-07	
1236	3.000000e-02	-1.11816e-08	-4.32792e-06	-3.90862e-07	
1237	3.000000e-02	6.479947e-09	-8.06303e-07	1.973198e-07	
1238	3.000000e-02	-9.03723e-09	-4.25095e-07	-1.39295e-07	
1239	3.000000e-02	5.840242e-09	2.001927e-07	1.101104e-07	
1240	3.000000e-02	-7.30486e-09	-1.85078e-07	-9.78167e-08	
1241	3.000001e-02	6.665617e-09	1.673451e-07	9.189637e-08	
1242	3.000001e-02	-6.90673e-09	-1.64853e-07	-8.90265e-08	
1243	3.000002e-02	6.785967e-09	1.612080e-07	8.760736e-08	
1244	3.000004e-02	-6.83185e-09	-1.60666e-07	-8.69028e-08	
1245	3.000007e-02	6.808318e-09	1.597085e-07	8.655159e-08	
1246	3.000015e-02	-6.81600e-09	-1.59678e-07	-8.63763e-08	
1247	3.000029e-02	6.812623e-09	1.593274e-07	8.628868e-08	
1248	3.000057e-02	-6.81296e-09	-1.59442e-07	-8.62449e-08	
1249	3.000115e-02	6.812817e-09	1.592246e-07	8.622302e-08	
1250	3.000229e-02	-6.81276e-09	-1.59387e-07	-8.62120e-08	
1251	3.000458e-02	6.812724e-09	1.591978e-07	8.620659e-08	
1252	3.000916e-02	-6.81271e-09	-1.59374e-07	-8.62038e-08	
1253	3.001831e-02	6.812701e-09	1.591911e-07	8.620248e-08	
1254	3.003663e-02	-6.81270e-09	-1.59371e-07	-8.62018e-08	
1255	3.007325e-02	6.812695e-09	1.591894e-07	8.620146e-08	
1256	3.014650e-02	-6.81269e-09	-1.59370e-07	-8.62013e-08	
1257	3.029300e-02	6.812694e-09	1.591890e-07	8.620120e-08	
1258	3.058599e-02	-6.81269e-09	-1.59370e-07	-8.62012e-08	
1259	3.100000e-02	6.812693e-09	1.591888e-07	8.620113e-08	
1260	3.100000e-02	-4.07506e-09	-1.69153e-06	2.855849e-05	
1261	3.100000e-02	3.198113e-09	-2.41799e-07	2.963744e-05	
1262	3.100000e-02	-2.92374e-09	-1.50718e-06	2.850179e-05	
1263	3.100000e-02	3.785047e-09	3.600161e-07	1.730821e-05	
1264	3.100000e-02	6.981813e-09	1.466099e-06	1.216941e-07	
1265	3.100000e-02	-1.13591e-09	-1.68124e-07	-5.71126e-08	
1266	3.100000e-02	-5.66766e-10	3.273301e-07	3.750125e-08	
1267	3.100000e-02	5.487348e-10	-2.20391e-07	-3.51334e-08	
1268	3.100000e-02	-6.58599e-10	2.162510e-07	3.329335e-08	
1269	3.100001e-02	6.992898e-10	-2.12578e-07	-3.25923e-08	
1270	3.100001e-02	-7.17594e-10	2.104235e-07	3.224862e-08	
1271	3.100001e-02	7.263578e-10	-2.09627e-07	-3.20878e-08	
1272	3.100002e-02	-7.30620e-10	2.089567e-07	3.200766e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1273	3.100004e-02	7.327223e-10	-2.08887e-07	-3.19941e-08	
1274	3.100008e-02	-7.33811e-10	2.085987e-07	3.193565e-08	
1275	3.100016e-02	7.343201e-10	-2.08714e-07	-3.19452e-08	
1276	3.100031e-02	-7.34591e-10	2.085041e-07	3.193058e-08	
1277	3.100061e-02	7.347169e-10	-2.08670e-07	-3.19330e-08	
1278	3.100122e-02	-7.34785e-10	2.084804e-07	3.192932e-08	
1279	3.100244e-02	7.348166e-10	-2.08659e-07	-3.19299e-08	
1280	3.100487e-02	-7.34834e-10	2.084745e-07	3.192900e-08	
1281	3.100974e-02	7.348415e-10	-2.08657e-07	-3.19291e-08	
1282	3.101948e-02	-7.34846e-10	2.084730e-07	3.192892e-08	
1283	3.103895e-02	7.348477e-10	-2.08656e-07	-3.19290e-08	
1284	3.107789e-02	-7.34849e-10	2.084727e-07	3.192890e-08	
1285	3.115578e-02	7.348492e-10	-2.08656e-07	-3.19289e-08	
1286	3.131156e-02	-7.34850e-10	2.084726e-07	3.192890e-08	
1287	3.150000e-02	7.348497e-10	-2.08656e-07	-3.19289e-08	
1288	3.150000e-02	6.948781e-06	-3.20637e-06	9.186234e-07	
1289	3.150000e-02	1.963107e-05	-7.86258e-06	3.990662e-07	
1290	3.150000e-02	2.321759e-05	-1.43935e-05	9.143273e-07	
1291	3.150000e-02	2.896033e-05	-2.14905e-05	5.996664e-07	
1292	3.150000e-02	8.936510e-06	-1.62689e-05	2.765762e-07	
1293	3.150000e-02	6.091404e-06	-1.45496e-05	1.372149e-07	
1294	3.150000e-02	3.715192e-06	-9.23293e-06	7.707419e-08	
1295	3.150000e-02	1.331217e-06	-3.22484e-06	2.563160e-08	
1296	3.150000e-02	4.684693e-08	-1.30714e-07	2.723543e-09	
1297	3.150001e-02	-1.75533e-08	4.842596e-08	-2.39748e-09	
1298	3.150001e-02	1.524776e-08	-3.72132e-08	2.497484e-09	
1299	3.150001e-02	-1.50917e-08	3.390443e-08	-2.56633e-09	
1300	3.150001e-02	1.512745e-08	-3.28800e-08	2.601930e-09	
1301	3.150003e-02	-1.51891e-08	3.220301e-08	-2.61944e-09	
1302	3.150005e-02	1.520977e-08	-3.21294e-08	2.628484e-09	
1303	3.150009e-02	-1.52286e-08	3.183557e-08	-2.63287e-09	
1304	3.150018e-02	1.523444e-08	-3.19554e-08	2.635128e-09	
1305	3.150035e-02	-1.52393e-08	3.174686e-08	-2.63622e-09	
1306	3.150069e-02	1.524083e-08	-3.19127e-08	2.636788e-09	
1307	3.150138e-02	-1.52421e-08	3.172487e-08	-2.63706e-09	
1308	3.150276e-02	1.524244e-08	-3.19021e-08	2.637203e-09	
1309	3.150551e-02	-1.52428e-08	3.171938e-08	-2.63727e-09	
1310	3.151102e-02	1.524285e-08	-3.18994e-08	2.637307e-09	
1311	3.152204e-02	-1.52429e-08	3.171801e-08	-2.63732e-09	
1312	3.154407e-02	1.524295e-08	-3.18988e-08	2.637333e-09	
1313	3.158813e-02	-1.52430e-08	3.171767e-08	-2.63734e-09	
1314	3.167626e-02	1.524297e-08	-3.18986e-08	2.637340e-09	
1315	3.185252e-02	-1.52430e-08	3.171759e-08	-2.63734e-09	
1316	3.200000e-02	1.524298e-08	-3.18985e-08	2.637342e-09	
1317	3.200000e-02	2.655604e-07	6.796809e-07	-1.46809e-05	
1318	3.200000e-02	1.289373e-06	5.444044e-06	-2.49665e-05	
1319	3.200000e-02	1.216831e-06	1.107069e-05	-1.25685e-05	
1320	3.200000e-02	-2.08826e-07	1.333301e-05	-2.02660e-05	
1321	3.200000e-02	-2.97869e-06	6.400990e-06	-1.20387e-05	
1322	3.200000e-02	-4.69620e-06	-5.39139e-07	1.647271e-06	
1323	3.200000e-02	-4.85872e-06	-8.25910e-06	2.710439e-07	
1324	3.200000e-02	-2.54700e-06	-1.29601e-05	-3.88441e-08	
1325	3.200000e-02	-7.52371e-07	-1.86046e-05	1.996550e-07	
1326	3.200000e-02	8.132666e-10	-1.95453e-05	-1.73507e-07	
1327	3.200000e-02	3.379339e-09	-2.06186e-05	1.778397e-07	
1328	3.200001e-02	-2.75780e-09	-1.95272e-05	-1.80286e-07	
1329	3.200001e-02	2.244462e-09	-2.06199e-05	1.814710e-07	
1330	3.200002e-02	-1.96410e-09	-1.95273e-05	-1.82053e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1331	3.200003e-02	1.819567e-09	-2.06198e-05	1.823420e-07	
1332	3.200006e-02	-1.74650e-09	-1.95274e-05	-1.82486e-07	
1333	3.200011e-02	1.709754e-09	-2.06197e-05	1.825573e-07	
1334	3.200021e-02	-1.69385e-09	-1.95273e-05	-1.82593e-07	
1335	3.200043e-02	1.680031e-09	-2.06196e-05	1.826110e-07	
1336	3.200085e-02	-1.67752e-09	-1.95273e-05	-1.82620e-07	
1337	3.200170e-02	1.674065e-09	-2.06196e-05	1.826244e-07	
1338	3.200339e-02	-1.67344e-09	-1.95273e-05	-1.82627e-07	
1339	3.200678e-02	1.672574e-09	-2.06196e-05	1.826278e-07	
1340	3.201355e-02	-1.67242e-09	-1.95273e-05	-1.82628e-07	
1341	3.202709e-02	1.672201e-09	-2.06196e-05	1.826286e-07	
1342	3.205419e-02	-1.67216e-09	-1.95273e-05	-1.82629e-07	
1343	3.210837e-02	1.672108e-09	-2.06196e-05	1.826288e-07	
1344	3.221674e-02	-1.67210e-09	-1.95273e-05	-1.82629e-07	
1345	3.243347e-02	1.672084e-09	-2.06196e-05	1.826289e-07	
1346	3.286694e-02	-1.67208e-09	-1.95273e-05	-1.82629e-07	
1347	3.300000e-02	1.672064e-09	-2.06197e-05	1.826289e-07	
1348	3.300000e-02	-1.79948e-05	-1.67688e-05	-5.26148e-07	
1349	3.300000e-02	-3.26230e-05	-9.80725e-06	-2.57933e-06	
1350	3.300000e-02	-2.77361e-05	-2.38951e-05	-1.15440e-05	
1351	3.300000e-02	-1.96006e-05	-1.70112e-05	-1.97383e-05	
1352	3.300000e-02	2.712881e-06	-2.44102e-05	-2.00692e-05	
1353	3.300000e-02	-1.41738e-08	-1.86384e-05	2.418920e-05	
1354	3.300000e-02	1.241665e-08	-9.43651e-06	2.934045e-05	
1355	3.300000e-02	8.064919e-10	-6.00828e-06	2.931282e-05	
1356	3.300000e-02	4.788863e-09	-2.89719e-06	2.891125e-05	
1357	3.300000e-02	-4.83135e-09	-9.38282e-07	2.918437e-05	
1358	3.300000e-02	3.247596e-09	-5.84585e-07	1.758617e-05	
1359	3.300000e-02	4.763437e-09	1.224479e-06	9.722788e-08	
1360	3.300000e-02	-3.05649e-09	-3.06594e-07	-4.19881e-08	
1361	3.300000e-02	-4.75543e-10	3.468947e-07	1.966788e-08	
1362	3.300000e-02	-9.01307e-10	-2.93348e-07	-1.49525e-08	
1363	3.300000e-02	-3.01725e-10	2.663227e-07	1.242867e-08	
1364	3.300001e-02	-2.82311e-10	-2.66021e-07	-1.14155e-08	
1365	3.300001e-02	-7.28097e-11	2.593903e-07	1.091412e-08	
1366	3.300002e-02	-7.14092e-11	-2.59446e-07	-1.06776e-08	
1367	3.300003e-02	-6.63475e-12	2.578145e-07	1.055968e-08	
1368	3.300005e-02	-2.24990e-11	-2.57898e-07	-1.05015e-08	
1369	3.300010e-02	7.286574e-12	2.573974e-07	1.047247e-08	
1370	3.300021e-02	-1.16650e-11	-2.57529e-07	-1.04580e-08	
1371	3.300041e-02	9.872375e-12	2.572847e-07	1.045076e-08	
1372	3.300081e-02	-9.84534e-12	-2.57445e-07	-1.04471e-08	
1373	3.300163e-02	9.760295e-12	2.572498e-07	1.044533e-08	
1374	3.300325e-02	-9.71837e-12	-2.57427e-07	-1.04449e-08	
1375	3.300650e-02	9.694934e-12	2.572408e-07	1.044397e-08	
1376	3.301299e-02	-9.68405e-12	-2.57422e-07	-1.04439e-08	
1377	3.302598e-02	9.678121e-12	2.572385e-07	1.044363e-08	
1378	3.305195e-02	-9.67538e-12	-2.57421e-07	-1.04436e-08	
1379	3.310390e-02	9.673895e-12	2.572380e-07	1.044355e-08	
1380	3.320780e-02	-9.67321e-12	-2.57421e-07	-1.04435e-08	
1381	3.341559e-02	9.672837e-12	2.572378e-07	1.044353e-08	
1382	3.383118e-02	-9.67267e-12	-2.57421e-07	-1.04435e-08	
1383	3.400000e-02	9.672220e-12	2.572378e-07	1.044351e-08	
1384	3.400000e-02	3.018401e-09	8.803967e-07	-1.57314e-05	
1385	3.400000e-02	2.999647e-09	2.209040e-06	-3.52266e-05	
1386	3.400000e-02	-7.27974e-09	-7.81542e-07	-2.31656e-05	
1387	3.400000e-02	8.774774e-09	2.149895e-06	-3.51347e-05	
1388	3.400000e-02	-9.90008e-09	-7.95666e-07	-2.34261e-05	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1389	3.400000e-02	-1.02950e-08	-1.50207e-06	-1.35441e-06	
1390	3.400000e-02	4.465887e-09	4.212763e-08	3.860678e-07	
1391	3.400000e-02	-2.62466e-09	-2.63096e-08	-2.20258e-07	
1392	3.400000e-02	2.504029e-09	-1.13239e-07	1.663789e-07	
1393	3.400000e-02	-2.31919e-09	1.309251e-07	-1.44609e-07	
1394	3.400000e-02	2.242952e-09	-1.41270e-07	1.347514e-07	
1395	3.400001e-02	-2.20716e-09	1.460692e-07	-1.30060e-07	
1396	3.400001e-02	2.189747e-09	-1.48701e-07	1.277721e-07	
1397	3.400002e-02	-2.18138e-09	1.497756e-07	-1.26634e-07	
1398	3.400004e-02	2.176874e-09	-1.50515e-07	1.260786e-07	
1399	3.400008e-02	-2.17481e-09	1.506444e-07	-1.25797e-07	
1400	3.400015e-02	2.173684e-09	-1.50964e-07	1.256586e-07	
1401	3.400029e-02	-2.17317e-09	1.508605e-07	-1.25588e-07	
1402	3.400059e-02	2.172892e-09	-1.51076e-07	1.255538e-07	
1403	3.400117e-02	-2.17276e-09	1.509145e-07	-1.25536e-07	
1404	3.400234e-02	2.172693e-09	-1.51104e-07	1.255276e-07	
1405	3.400468e-02	-2.17266e-09	1.509280e-07	-1.25523e-07	
1406	3.400936e-02	2.172644e-09	-1.51111e-07	1.255210e-07	
1407	3.401871e-02	-2.17264e-09	1.509314e-07	-1.25520e-07	
1408	3.403742e-02	2.172631e-09	-1.51113e-07	1.255194e-07	
1409	3.407484e-02	-2.17263e-09	1.509322e-07	-1.25519e-07	
1410	3.414969e-02	2.172628e-09	-1.51113e-07	1.255190e-07	
